title,date,description,source,link
Examining the claim that Amendment 4 will bring Florida taxpayer funded abortions - Miami Herald,"Sat, 12 Oct 2024 09:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxQamF2aUc3OW9zdHRMaDFnU3dRQVVvb09pc3VOejJaeXFudDYyRXBaSjRuYVE4akVCUEYzSXAwZHJwLUFmbFRkRFJERE43YzhYOFJNZF9BZDJmZmN0SG5qTEN5M1AyWExBRkFuSFZvcTAyY0J1NUNJNGkzc3B0M09YOFJ4dUkwRUR4X25LQndhalRBVUHSAZMBQVVfeXFMUGhTbFF5ZDNvSlRqaXpTaUh6SEItTG1rcmt2aFg5WnQyVmJWUDk5YnctT0p6cTRsekszczEyeFVMN3VTWWNoUHBCcWhyVERqOWhMVFVtSEU2UVM5bGF2V0haOXdEY0hYbmlSRFFmT25ScWFSc1pJbUZEM1luOFduUWZzY0xfczBZSDY2Q0dDVjZRTWhv?oc=5"" target=""_blank"">Examining the claim that Amendment 4 will bring Florida taxpayer funded abortions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Miami Herald</font>",Miami Herald,https://news.google.com/rss/articles/CBMikwFBVV95cUxQamF2aUc3OW9zdHRMaDFnU3dRQVVvb09pc3VOejJaeXFudDYyRXBaSjRuYVE4akVCUEYzSXAwZHJwLUFmbFRkRFJERE43YzhYOFJNZF9BZDJmZmN0SG5qTEN5M1AyWExBRkFuSFZvcTAyY0J1NUNJNGkzc3B0M09YOFJ4dUkwRUR4X25LQndhalRBVUHSAZMBQVVfeXFMUGhTbFF5ZDNvSlRqaXpTaUh6SEItTG1rcmt2aFg5WnQyVmJWUDk5YnctT0p6cTRsekszczEyeFVMN3VTWWNoUHBCcWhyVERqOWhMVFVtSEU2UVM5bGF2V0haOXdEY0hYbmlSRFFmT25ScWFSc1pJbUZEM1luOFduUWZzY0xfczBZSDY2Q0dDVjZRTWhv?oc=5
Arizona’s ballot measure could shift the narrative on Latinas and abortion - The 19th*,"Wed, 09 Oct 2024 13:15:11 GMT","<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxOVXFmdkVnUkNZQzlyM3MzYlNjbVdRZXRJYndBYWdSdHJfNC1EVXc4R3QwNVBPWEpQYkw3aGpKbGZiLXAzc0tsWkFoaEh0Z3ZTRDRMajBSNEk5QlNmY1NaRUx5aGpadWJXbTZLZFdjNktCdXc0VjdoTThqaDB2Wnpkc1BJbHpZUQ?oc=5"" target=""_blank"">Arizona’s ballot measure could shift the narrative on Latinas and abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The 19th*</font>",The 19th*,https://news.google.com/rss/articles/CBMihgFBVV95cUxOVXFmdkVnUkNZQzlyM3MzYlNjbVdRZXRJYndBYWdSdHJfNC1EVXc4R3QwNVBPWEpQYkw3aGpKbGZiLXAzc0tsWkFoaEh0Z3ZTRDRMajBSNEk5QlNmY1NaRUx5aGpadWJXbTZLZFdjNktCdXc0VjdoTThqaDB2Wnpkc1BJbHpZUQ?oc=5
Georgia Supreme Court reinstates abortion ban amid legal battle - Axios,"Mon, 07 Oct 2024 21:22:30 GMT","<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE1XNTNId3N3RmJSeEFNbGpSNHBCajVlUzZ5NnVxdzA5RTFSYVBhcE8xT0NTQ2FwV29xQkdPaE93dHBXUnl2Uk1zN0M1TkJ5YVpBMWVEQUFPZFlMa0tjOHR3RmJrTjBXXzNpZzdhU3J4ckJqQQ?oc=5"" target=""_blank"">Georgia Supreme Court reinstates abortion ban amid legal battle</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Axios</font>",Axios,https://news.google.com/rss/articles/CBMickFVX3lxTE1XNTNId3N3RmJSeEFNbGpSNHBCajVlUzZ5NnVxdzA5RTFSYVBhcE8xT0NTQ2FwV29xQkdPaE93dHBXUnl2Uk1zN0M1TkJ5YVpBMWVEQUFPZFlMa0tjOHR3RmJrTjBXXzNpZzdhU3J4ckJqQQ?oc=5
Florida is threatening to prosecute TV stations over an abortion rights ad. The FCC chief calls it ‘dangerous’ - CNN,"Tue, 08 Oct 2024 23:35:00 GMT","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxPNGh0eG9iRkM1UUZSUlNtcnlCaVUwcDVELW1CdWQwa01PcXpyc1NfVFRDYzNzNkFDM3FXbVlYeVgzcXBlVVVYaWk5dDFDdFJlRGo2OUVwVExCUkxsSDh3MzJCNmdQU0pBd1B0RUVjMjRaWVJrcjJqVUNYTzdYdGQwdmRkZnlRaktacUV0SDZ1dFFGM0ta0gGLAUFVX3lxTE13TV9CaFJNNmh0WTlGWjdhWkM4VlJkQXNYN0JVZHd0QTN5N0RVcDFsdVJFb0FpajlJakdXQzBQVkFIbDNCZzU1RF80T2lVYldaeU52Umt1N2NlLXJkdElLcXZnbjlOZFdXTVZoTzd5Q05Oa0EtSFE5Znp2RGNrbVBELURNczFmN2pVTTQ?oc=5"" target=""_blank"">Florida is threatening to prosecute TV stations over an abortion rights ad. The FCC chief calls it ‘dangerous’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMilAFBVV95cUxPNGh0eG9iRkM1UUZSUlNtcnlCaVUwcDVELW1CdWQwa01PcXpyc1NfVFRDYzNzNkFDM3FXbVlYeVgzcXBlVVVYaWk5dDFDdFJlRGo2OUVwVExCUkxsSDh3MzJCNmdQU0pBd1B0RUVjMjRaWVJrcjJqVUNYTzdYdGQwdmRkZnlRaktacUV0SDZ1dFFGM0ta0gGLAUFVX3lxTE13TV9CaFJNNmh0WTlGWjdhWkM4VlJkQXNYN0JVZHd0QTN5N0RVcDFsdVJFb0FpajlJakdXQzBQVkFIbDNCZzU1RF80T2lVYldaeU52Umt1N2NlLXJkdElLcXZnbjlOZFdXTVZoTzd5Q05Oa0EtSFE5Znp2RGNrbVBELURNczFmN2pVTTQ?oc=5
Poll Finds Support for Florida’s Abortion Ballot Measure Is Falling Short - The New York Times,"Tue, 08 Oct 2024 19:44:08 GMT","<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxOWTJBdDhZb01oemFHSTB2YjRsTnJGWXRfWlZpcTBSeDdERTQ4SF9BeVRZNkxJWFpvV2FmNTdPTGdBQzFrMVJjNHpQWGxYUU45UXYwT1RTRUJVd2VsOGl1enl2ZlZNWEw3NUJlLTNDUWZ4OTJfdWV1TVptVmVVTXFFYVlSYVh0LTRRWnMwWmoyNTdKUQ?oc=5"" target=""_blank"">Poll Finds Support for Florida’s Abortion Ballot Measure Is Falling Short</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMikgFBVV95cUxOWTJBdDhZb01oemFHSTB2YjRsTnJGWXRfWlZpcTBSeDdERTQ4SF9BeVRZNkxJWFpvV2FmNTdPTGdBQzFrMVJjNHpQWGxYUU45UXYwT1RTRUJVd2VsOGl1enl2ZlZNWEw3NUJlLTNDUWZ4OTJfdWV1TVptVmVVTXFFYVlSYVh0LTRRWnMwWmoyNTdKUQ?oc=5
Supreme Court leaves in place lower court decision banning emergency abortions in Texas - PBS NewsHour,"Mon, 07 Oct 2024 16:22:11 GMT","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxNczNQVF9nb3RYNlEwOE1pSWlPZjA5RW1xTldpSkRhdTUzcm9ZWnREUkNPLTRlSEwyTi1uRDlvNnhGb0NsUkZRcGctNTRNSXl2aUItRF9SYlRUcjN4cGJ0Y1VhQnRtMHBMOER4WEdfMWZpS0g3SV96OWZRdWZEcWRUaWdOXzAyZFMzRmZOTDQtX1F3aktNdkM1UnpBcjk4ck5oODBUTVlxZ0l1YmtLdTRXZDZKcU9sREtwUkowUDhsck_SAcYBQVVfeXFMTWpoR2ZtdTZnek9iWGpiYzdTbHpPdTViUmZiYXoxSlRMb1VWeWR3Nkdyemp3N296T3pOc1AtMERnUUw0T0JfLTRiRFF1VFA0ODc2aDI0T3p2eVFkUlEzSHZjRHJLTVFuem5DUEhYaFY3MS13MXlvVlczaGg5eTJnd3FnVzRBeTBGbDN4T3kteXlEdkYxQlh4TDcwaUFpZlg1bHJVVE5CV1hIQXZlSFg3aTVNTlB1N1R6bThhYzJvRkpaalhHZU9B?oc=5"" target=""_blank"">Supreme Court leaves in place lower court decision banning emergency abortions in Texas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNczNQVF9nb3RYNlEwOE1pSWlPZjA5RW1xTldpSkRhdTUzcm9ZWnREUkNPLTRlSEwyTi1uRDlvNnhGb0NsUkZRcGctNTRNSXl2aUItRF9SYlRUcjN4cGJ0Y1VhQnRtMHBMOER4WEdfMWZpS0g3SV96OWZRdWZEcWRUaWdOXzAyZFMzRmZOTDQtX1F3aktNdkM1UnpBcjk4ck5oODBUTVlxZ0l1YmtLdTRXZDZKcU9sREtwUkowUDhsck_SAcYBQVVfeXFMTWpoR2ZtdTZnek9iWGpiYzdTbHpPdTViUmZiYXoxSlRMb1VWeWR3Nkdyemp3N296T3pOc1AtMERnUUw0T0JfLTRiRFF1VFA0ODc2aDI0T3p2eVFkUlEzSHZjRHJLTVFuem5DUEhYaFY3MS13MXlvVlczaGg5eTJnd3FnVzRBeTBGbDN4T3kteXlEdkYxQlh4TDcwaUFpZlg1bHJVVE5CV1hIQXZlSFg3aTVNTlB1N1R6bThhYzJvRkpaalhHZU9B?oc=5
"Georgia Supreme Court reinstates 6-week abortion ban, reversing lower court ruling - ABC News","Mon, 07 Oct 2024 19:29:01 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxOSGJyblNZMmk0Tll0Rm51TXFvS2JSTzExenhsc1ZRbjVJeVp2ejE3dzU3TS1nV3ZjLU5QSkFaT29fVHM1VHZ2SVFUaHJ6OW44VXR2dVhZVmxxM2JUSHhveHNhQ2NHLURlTlVEQTlPX0ozbHJ3TWRLeXV4c0NVME94emhtcC1XbktIdHNYeTkyTmFuei1Yc1RJWktUSC1kbVNJb1A4c3Z5ONIBrAFBVV95cUxQczZmeVlrNjN1S1hqcDVFR1UxQ2NfRnJKcVdLOUZWUUIyZk1sVG45STN6clUxR2FrbTItNzVRdmkwUmdxTHZjamR6bkNkcTROaHo3ZnpKNGZHUklIU0IyeU5fNXN4VmdQNlBwQUxwakcxWVNFb2IyaVk1Z1ZQcGNnLW90YnYwX1JwQnpCRmsxcUUwdm10NEtMVnljQXl2bE5VOF85TFNjQl8wVFFP?oc=5"" target=""_blank"">Georgia Supreme Court reinstates 6-week abortion ban, reversing lower court ruling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMipwFBVV95cUxOSGJyblNZMmk0Tll0Rm51TXFvS2JSTzExenhsc1ZRbjVJeVp2ejE3dzU3TS1nV3ZjLU5QSkFaT29fVHM1VHZ2SVFUaHJ6OW44VXR2dVhZVmxxM2JUSHhveHNhQ2NHLURlTlVEQTlPX0ozbHJ3TWRLeXV4c0NVME94emhtcC1XbktIdHNYeTkyTmFuei1Yc1RJWktUSC1kbVNJb1A4c3Z5ONIBrAFBVV95cUxQczZmeVlrNjN1S1hqcDVFR1UxQ2NfRnJKcVdLOUZWUUIyZk1sVG45STN6clUxR2FrbTItNzVRdmkwUmdxTHZjamR6bkNkcTROaHo3ZnpKNGZHUklIU0IyeU5fNXN4VmdQNlBwQUxwakcxWVNFb2IyaVk1Z1ZQcGNnLW90YnYwX1JwQnpCRmsxcUUwdm10NEtMVnljQXl2bE5VOF85TFNjQl8wVFFP?oc=5
"Texas’ abortion laws are straining the OB-GYN workforce, new study shows - The Texas Tribune","Tue, 08 Oct 2024 14:30:22 GMT","<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxOcUU1QlI4QS1kRFJqUGhlcXhHMGZoNmhQYmVRMFMzcnhrQTNxOHVWSUg0TmFBRzVmWmtjOU1hY1RJOF9tU24yOGdGdU1LbG5yeHZKaUZickl1dzlBdXdiN0NJbXRDcksxSjJTeHdUNFUtbUlQTDJkZ0QyaUVZTlY2WFhibWV6eGppY0xFNQ?oc=5"" target=""_blank"">Texas’ abortion laws are straining the OB-GYN workforce, new study shows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>",The Texas Tribune,https://news.google.com/rss/articles/CBMijAFBVV95cUxOcUU1QlI4QS1kRFJqUGhlcXhHMGZoNmhQYmVRMFMzcnhrQTNxOHVWSUg0TmFBRzVmWmtjOU1hY1RJOF9tU24yOGdGdU1LbG5yeHZKaUZickl1dzlBdXdiN0NJbXRDcksxSjJTeHdUNFUtbUlQTDJkZ0QyaUVZTlY2WFhibWV6eGppY0xFNQ?oc=5
Florida threatens to criminally charge TV stations airing abortion rights ad - The Washington Post,"Thu, 10 Oct 2024 04:22:29 GMT","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxPQ2h0N3VFT3htT1c1eTVVRnhlSkhKaE5qczBuajB5R1hGajN3S25YNE05ZTNtb3BXdURKVkJoS28wVWhPYVhTUmtpTVhYMnk3aTk0amNtS196eFREenNJT1ZKNF9OM0NnVFVBQVVZY0FOZGlRb3o5Wm9sa2xXYTlYMHZuRkg2WkdX?oc=5"" target=""_blank"">Florida threatens to criminally charge TV stations airing abortion rights ad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPQ2h0N3VFT3htT1c1eTVVRnhlSkhKaE5qczBuajB5R1hGajN3S25YNE05ZTNtb3BXdURKVkJoS28wVWhPYVhTUmtpTVhYMnk3aTk0amNtS196eFREenNJT1ZKNF9OM0NnVFVBQVVZY0FOZGlRb3o5Wm9sa2xXYTlYMHZuRkg2WkdX?oc=5
Why Six-Week Abortion Bans Make It Impossible for Many People to Get Care - Guttmacher Institute,"Mon, 07 Oct 2024 12:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxPSkFaZkhqRlg0Y2FLQ2REM2hlc2pZOFdJQVV1X3NZUmNTQXRERTQ0dzNoR0o2Z28zNzVRU09EWUNrR3JNSEFRMjBZZlI3UGs2TDM2UHBtZjVjbkJuVjRMRi00M1R5NWhEdHlCWjlmY1ZzNFF4WUd0UGZtQjdxZFZfOEpmbjVwa3V1bjlqRzJHblBJV01KemVIeTZkeWdtZWJfUUZR?oc=5"" target=""_blank"">Why Six-Week Abortion Bans Make It Impossible for Many People to Get Care</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Guttmacher Institute</font>",Guttmacher Institute,https://news.google.com/rss/articles/CBMiowFBVV95cUxPSkFaZkhqRlg0Y2FLQ2REM2hlc2pZOFdJQVV1X3NZUmNTQXRERTQ0dzNoR0o2Z28zNzVRU09EWUNrR3JNSEFRMjBZZlI3UGs2TDM2UHBtZjVjbkJuVjRMRi00M1R5NWhEdHlCWjlmY1ZzNFF4WUd0UGZtQjdxZFZfOEpmbjVwa3V1bjlqRzJHblBJV01KemVIeTZkeWdtZWJfUUZR?oc=5
Georgia Supreme Court reinstates state's 6-week abortion ban - NBC News,"Mon, 07 Oct 2024 18:30:36 GMT","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxOZV8tQ0RIUHNvdy14QTFJRmdqOFlIeVpZV3I4ckUzdFpIZ0xFNHJRb2tRRVA3djRrc2hHcllwYVFTanhPSFFULTJ1bkxCTk1GckVJX0ZTcm1lalpZS0txVW5DX2VNaGlUWmthSjZpY200VkxVSk5zZzZVTnlyZFpfMFBhbDV0enFjVEpXbHRjZldEcWpLb0s5N3E0UVBqRnBjaUhkYlR30gFWQVVfeXFMTUg0RFZfcUNibzl6ZmlVcGlmTC1GZDVhQmJvUGZ5YWZjOEZ4Qm5meEt2c3hIZ1lpdmxDcTBoVGVzTm5OWXRQempOM2FSOTFqb183YUp2QlE?oc=5"" target=""_blank"">Georgia Supreme Court reinstates state's 6-week abortion ban</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMipgFBVV95cUxOZV8tQ0RIUHNvdy14QTFJRmdqOFlIeVpZV3I4ckUzdFpIZ0xFNHJRb2tRRVA3djRrc2hHcllwYVFTanhPSFFULTJ1bkxCTk1GckVJX0ZTcm1lalpZS0txVW5DX2VNaGlUWmthSjZpY200VkxVSk5zZzZVTnlyZFpfMFBhbDV0enFjVEpXbHRjZldEcWpLb0s5N3E0UVBqRnBjaUhkYlR30gFWQVVfeXFMTUg0RFZfcUNibzl6ZmlVcGlmTC1GZDVhQmJvUGZ5YWZjOEZ4Qm5meEt2c3hIZ1lpdmxDcTBoVGVzTm5OWXRQempOM2FSOTFqb183YUp2QlE?oc=5
US FCC blasts Florida agency's threats against broadcaster over ad on abortion referendum - Reuters.com,"Tue, 08 Oct 2024 21:20:34 GMT","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOYnVFdkxncFlvM0l5WC1WU2QwbGU3UERXVklQcVBIdE5TOGhYUTdJeUp3T0pITkdvSmdCTXppNWREX0RyOWIwUzZEaEhRNTc5dUdZX0JsdUNkRlZWX0x5OUoxclhCS0tET1VsVm5ncmFkM0ZMMXlUa2pOSkJHV01MbThUZEFzZDBjNXBDbnlxZ1oyajJ2bUwxNjB2NTduUU9pQmJYTUtod3FzTUhZLXYtSU93MHNPQl9MN0t2R1p5WDhheGc?oc=5"" target=""_blank"">US FCC blasts Florida agency's threats against broadcaster over ad on abortion referendum</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",Reuters.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOYnVFdkxncFlvM0l5WC1WU2QwbGU3UERXVklQcVBIdE5TOGhYUTdJeUp3T0pITkdvSmdCTXppNWREX0RyOWIwUzZEaEhRNTc5dUdZX0JsdUNkRlZWX0x5OUoxclhCS0tET1VsVm5ncmFkM0ZMMXlUa2pOSkJHV01MbThUZEFzZDBjNXBDbnlxZ1oyajJ2bUwxNjB2NTduUU9pQmJYTUtod3FzTUhZLXYtSU93MHNPQl9MN0t2R1p5WDhheGc?oc=5
Galveston man drops lawsuit against women who allegedly helped ex-wife get an abortion - Houston Public Media,"Fri, 11 Oct 2024 17:03:43 GMT","<a href=""https://news.google.com/rss/articles/CBMi_AFBVV95cUxNR0tSWkZyb0g2QXN4Zk9QQ2xvMnZuSUZHV29BTDhXdTYtT09ja2RTMF9wRjVXOFlyblJCa3RPNENzaDJYOGRPdlMwOGpjN01uRU9NOXdzVk9tQm1OOXVpSUpnWmUyMWJDWTB4ODdTTjNZMzNjQ0tQT3paN2hDWVhsQW1IQUpGTFpsUFUwV0R2dVRwU3pWZndYZ3pDcklwWTBTa21PcFJXUjhCd001VTlvNjlKQTZQNU8wZ3VOeHctcVZFdlJMQWxvVjBUc2o0Yi1OdWZXQ2NwZm5tcDlRUWpfTVNPUFVmVXRNNVZJZlBJLWtlMkpHbW9jYUpkc1TSAYQCQVVfeXFMTnFIdW5MaWtvQVR4UkJIZGlYUGxrLXNOZ0lQdE53bGhOUWI4OFBXQWhLQjkzZW5Qd0MtQ3JiVk5ZNjdaS0VtbWc4elZFRDJjbzRnOElaNEhRb0lCNHF1NVRRa050Qnl4NkpCbS1fRUs4RUhUVF9ScFBldHRkNmdyRkNILU9JMUEtVU9XcWFEQzFqUFh5UDVqMVgxdVZiaXVvTTUtR2pSaUxtQ2pJdC1JY2hXbmFGYUtBY3EyWHExY21GUXl3TEE1X2J1QWVuVnQtdGxEeEJtQjZUMU9GQ3Z1d1hKTDl0dklQenBrVzhUTmN1TEdPZnZqdEVCRF9ZTnRFQ3FDbTQ?oc=5"" target=""_blank"">Galveston man drops lawsuit against women who allegedly helped ex-wife get an abortion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Public Media</font>",Houston Public Media,https://news.google.com/rss/articles/CBMi_AFBVV95cUxNR0tSWkZyb0g2QXN4Zk9QQ2xvMnZuSUZHV29BTDhXdTYtT09ja2RTMF9wRjVXOFlyblJCa3RPNENzaDJYOGRPdlMwOGpjN01uRU9NOXdzVk9tQm1OOXVpSUpnWmUyMWJDWTB4ODdTTjNZMzNjQ0tQT3paN2hDWVhsQW1IQUpGTFpsUFUwV0R2dVRwU3pWZndYZ3pDcklwWTBTa21PcFJXUjhCd001VTlvNjlKQTZQNU8wZ3VOeHctcVZFdlJMQWxvVjBUc2o0Yi1OdWZXQ2NwZm5tcDlRUWpfTVNPUFVmVXRNNVZJZlBJLWtlMkpHbW9jYUpkc1TSAYQCQVVfeXFMTnFIdW5MaWtvQVR4UkJIZGlYUGxrLXNOZ0lQdE53bGhOUWI4OFBXQWhLQjkzZW5Qd0MtQ3JiVk5ZNjdaS0VtbWc4elZFRDJjbzRnOElaNEhRb0lCNHF1NVRRa050Qnl4NkpCbS1fRUs4RUhUVF9ScFBldHRkNmdyRkNILU9JMUEtVU9XcWFEQzFqUFh5UDVqMVgxdVZiaXVvTTUtR2pSaUxtQ2pJdC1JY2hXbmFGYUtBY3EyWHExY21GUXl3TEE1X2J1QWVuVnQtdGxEeEJtQjZUMU9GQ3Z1d1hKTDl0dklQenBrVzhUTmN1TEdPZnZqdEVCRF9ZTnRFQ3FDbTQ?oc=5
Georgia supreme court reinstates six-week abortion ban - The Guardian US,"Mon, 07 Oct 2024 19:27:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNVnV5bFdsTERUSDd6bUFUUUtPMW0waHFURDBaZWpCWXU2SkQ1OWx6WWluR2kyYWN1enJIc1BjeUk3Z1JzajI5Ump0ZVhQa05icE9Cb1BIa240QllSaWtKbWJpU2c4TmNJc1lVcmJEMldQYUY1Z0w5NWdWcVM0QVFOLXZhTGpuZFh3S0HSAYoBQVVfeXFMT2RDWU12ZEY4VXUxc0N1Ul9IVW94b3FSQUxLWGNoU1dXMjlHTktKYTVzNVZXUTNNY0hWWFZUb3c2a0N5WnF4WHI2a3ltWU5JR2xDbktEdDVCZmJtalRFLXkxa0pxZVh2QWY4WmVURnZtYTRLeTg2TUs3R0dXcFpkbkt2anl2MDI1NnF3?oc=5"" target=""_blank"">Georgia supreme court reinstates six-week abortion ban</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian US</font>",The Guardian US,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVnV5bFdsTERUSDd6bUFUUUtPMW0waHFURDBaZWpCWXU2SkQ1OWx6WWluR2kyYWN1enJIc1BjeUk3Z1JzajI5Ump0ZVhQa05icE9Cb1BIa240QllSaWtKbWJpU2c4TmNJc1lVcmJEMldQYUY1Z0w5NWdWcVM0QVFOLXZhTGpuZFh3S0HSAYoBQVVfeXFMT2RDWU12ZEY4VXUxc0N1Ul9IVW94b3FSQUxLWGNoU1dXMjlHTktKYTVzNVZXUTNNY0hWWFZUb3c2a0N5WnF4WHI2a3ltWU5JR2xDbktEdDVCZmJtalRFLXkxa0pxZVh2QWY4WmVURnZtYTRLeTg2TUs3R0dXcFpkbkt2anl2MDI1NnF3?oc=5
Supreme Court declines Biden’s appeal in Texas emergency abortion case - The Associated Press,"Tue, 08 Oct 2024 00:16:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQaG91SUJBUEg0LUtaMjY4d1pGYjU2UC1GaFhMb0dkeml6bFZhb3lzdnJwclRWMDV5ZUlVaU5maDdYVDAwN2VWT01SQ1pVcUtLazc1bHdVeXowdkZsQlQyb0RqTjM4SFowaUtzV0gxNXpXV0V4bUVnZWlrc3ZxWXBsUW5Hdy1lYkpSX0VqdG9tU3pZckVPVjBRRWdLcDBWbU0?oc=5"" target=""_blank"">Supreme Court declines Biden’s appeal in Texas emergency abortion case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMinwFBVV95cUxQaG91SUJBUEg0LUtaMjY4d1pGYjU2UC1GaFhMb0dkeml6bFZhb3lzdnJwclRWMDV5ZUlVaU5maDdYVDAwN2VWT01SQ1pVcUtLazc1bHdVeXowdkZsQlQyb0RqTjM4SFowaUtzV0gxNXpXV0V4bUVnZWlrc3ZxWXBsUW5Hdy1lYkpSX0VqdG9tU3pZckVPVjBRRWdLcDBWbU0?oc=5
Abortion laws are straining the OB-GYN workforce in Texas: report - Salon,"Sat, 12 Oct 2024 13:30:00 GMT","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPVzBTYTZfdWRtXzlnTzJ2TzVBV3BDUTNlTEpwazRHTGtsVEhZRkJTeFhHTl9nWXkzQVBOWXdjWTVHM05HU0N4Z3VRU2toa3RtWWpwQ0dmWXFHRUVKWUZzS2xPWHdTVmR3YldweHFpejVGTURzblU4RUpzdXhvcDQ2c1p1Ujg3ZHRCTmwweHprMG1oUHA0endacm9ITjR0R0k?oc=5"" target=""_blank"">Abortion laws are straining the OB-GYN workforce in Texas: report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Salon</font>",Salon,https://news.google.com/rss/articles/CBMinwFBVV95cUxPVzBTYTZfdWRtXzlnTzJ2TzVBV3BDUTNlTEpwazRHTGtsVEhZRkJTeFhHTl9nWXkzQVBOWXdjWTVHM05HU0N4Z3VRU2toa3RtWWpwQ0dmWXFHRUVKWUZzS2xPWHdTVmR3YldweHFpejVGTURzblU4RUpzdXhvcDQ2c1p1Ujg3ZHRCTmwweHprMG1oUHA0endacm9ITjR0R0k?oc=5
Abortion patients and providers protected under new Allegheny County executive order - CBS News,"Thu, 10 Oct 2024 20:30:01 GMT","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNYXhJdE1NYnoxdHMxd2RPMnVZOW9jM1R4X0FHR0xtNElVN3owZHBMWjMyOGl0RF8wSlhIQlpyQXBLMXZZOXI4d0lNX2wyYWdpeHlVYXA2SGozSFNDU1hiY29SallMMXhsR1VaOTVqYWY1MWgzV0ZZeVBIaHdSNUhCY1NtRmVCcGhhTGNkRXVZcG9SOUlYakhXRHBWYXZYeHgyc1dOandSOWk2NGZMYVHSAbMBQVVfeXFMUGlLb3g4R0tIYk8yVTl3ZjIwdzFJQ3ROSHJOb09yVGNvSllvNUFkdW5ZMFRXZUlpUEQ2cXdjMlFsTERJZkRGNVVpYzFWM1RSNHo0Y1NxOXQ5bTR5M3gxallmUjZqVHo4QVBEbHpmaG5HSmwxR21XQy1NSGd2ZFhoaEdpeW5jYzdVenFYTlBFdG1jX0owR1JmWm9WcUlGQlJHQS1zR3V2NW5jdFBVN3NlbVZXMkE?oc=5"" target=""_blank"">Abortion patients and providers protected under new Allegheny County executive order</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>",CBS News,https://news.google.com/rss/articles/CBMirgFBVV95cUxNYXhJdE1NYnoxdHMxd2RPMnVZOW9jM1R4X0FHR0xtNElVN3owZHBMWjMyOGl0RF8wSlhIQlpyQXBLMXZZOXI4d0lNX2wyYWdpeHlVYXA2SGozSFNDU1hiY29SallMMXhsR1VaOTVqYWY1MWgzV0ZZeVBIaHdSNUhCY1NtRmVCcGhhTGNkRXVZcG9SOUlYakhXRHBWYXZYeHgyc1dOandSOWk2NGZMYVHSAbMBQVVfeXFMUGlLb3g4R0tIYk8yVTl3ZjIwdzFJQ3ROSHJOb09yVGNvSllvNUFkdW5ZMFRXZUlpUEQ2cXdjMlFsTERJZkRGNVVpYzFWM1RSNHo0Y1NxOXQ5bTR5M3gxallmUjZqVHo4QVBEbHpmaG5HSmwxR21XQy1NSGd2ZFhoaEdpeW5jYzdVenFYTlBFdG1jX0owR1JmWm9WcUlGQlJHQS1zR3V2NW5jdFBVN3NlbVZXMkE?oc=5
