video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@craigchrist9550,2024-10-31T03:17:16Z,2024-10-31T03:17:16Z,1,I WAS HERE TO WITNESS MORONS FALL FOR A DICTATOR IN A DEMOCRACY!,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@BWill341,2024-10-31T03:14:06Z,2024-10-31T03:14:06Z,0,"First time hearing the clip.  He’s clearly making fun of their waste management issues.  He said absolutely nothing about any Puerto Ricans.  Why are people so sensitive these days? if he was referring to Puerto Ricans you laugh it off, like an adult.  It’s called having a self deprecating sense of humor.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@montgomeryfitzpatrick473,2024-10-31T03:13:46Z,2024-10-31T03:13:46Z,0,"He made a slavery joke about Kevin hart at a big roast a month ago, everyone laughed and nobody complained until they knew he was a Trump supporter",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@KingGeorge-b4o,2024-10-31T03:07:26Z,2024-10-31T03:07:26Z,0,"ok i watched this twice, do the democrats realize...&quot;He&#39;s a comedian&quot;???????",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@KingGeorge-b4o,2024-10-31T03:05:53Z,2024-10-31T03:05:53Z,0,they should have had Andrew Dice Clay perform.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@nordicshamanmagic7016,2024-10-31T03:04:08Z,2024-10-31T03:04:08Z,0,Love this🎉,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@maxboucher86,2024-10-31T03:01:33Z,2024-10-31T03:01:33Z,0,Very hard job to do as a comedian,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@rubyalvarez6580,2024-10-31T03:00:17Z,2024-10-31T03:00:17Z,1,"You guys stopped is obvious that he made a mistake, he meant to say CUBA 😂😂😂",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@lucygeorge5423,2024-10-31T02:46:51Z,2024-10-31T02:46:51Z,0,he is brave....  or crazy !,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@brandonhouse3964,2024-10-31T02:39:48Z,2024-10-31T02:39:48Z,0,shane shoulda went up tbh but love tony,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@michaelstewart5798,2024-10-31T02:37:05Z,2024-10-31T02:37:05Z,0,Next week Kamala and the Jackass crew,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@colbywhite1561,2024-10-31T02:33:33Z,2024-10-31T02:33:33Z,0,He’s so funny!😂😂😂,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@Ricky-mo6mv,2024-10-31T02:23:57Z,2024-10-31T02:23:57Z,1,"I decided to watch this after hearing all the media hoopla. I think people missed the point. He was exercising his first amendment rights to illustrate what is on the ballot. The content kind of flirted on the edge, but the only reason anyone would find any of it offensive is because they want it to be. Was it really needed? Probably not, but it’s hardly the big deal the media made it out to be, and there were some funny parts!",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@High.Desert,2024-10-31T02:23:09Z,2024-10-31T02:23:09Z,1,lol 😂 I enjoy jokes.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@thestig560,2024-10-31T02:17:15Z,2024-10-31T02:17:15Z,0,&quot;Travelled the world... San Francisco... Texas&quot; 🤔,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@pineapplewarriorz,2024-10-31T02:16:13Z,2024-10-31T02:16:13Z,1,"Second Amendment to the United States Constitution - &quot;A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.&quot; Fundamentally what created our country was our ability as a people to rise against the government as they become tyrannical in nature.<br><br>The Second Amendment IS the voice of the people, with no Second Amendment there is no First. Without even considering the empirical data, and self defense arguments which have merit of their own, it allows the people the option of non-compliance to Government which without, is forfeit. I&#39;m going to take a shot in the dark and imagine that Hong Kong&#39;s protests don&#39;t favor the protestors having to fight back against THEIR tyrannical government with archery equipment. If you disagree with Government or Politics, the 2nd Amendment is the right of the PEOPLE. I may have been born in Korea, but I was raised American, Protect the FREE PEOPLE!!!!!!!!",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@chad8537,2024-10-31T02:12:14Z,2024-10-31T02:12:14Z,0,The roast master is a wild pick for opening a presidential rally.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@hectorvelez1501,2024-10-31T02:08:38Z,2024-10-31T02:08:38Z,50,The only people that were offended by the Puerto Rico joke were actually white liberals and not actual Puerto Ricans 😂😂😂,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@evelynrivera8799,2024-10-31T02:08:03Z,2024-10-31T02:08:03Z,0,"Puerto Rican,  Boriquas are born American.  The people on the island are born Americans. We&#39;re Hispanics that don&#39;t need a passport. Just watch what you say. We&#39;ve been here legally forever.  Since 18 hundreds 🇺🇸🇵🇷🇺🇸✌",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@summerwinters228,2024-10-31T02:06:06Z,2024-10-31T02:06:06Z,0,Is he really a comedian?,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@BirdManUnlimitedLove,2024-10-31T02:04:46Z,2024-10-31T02:04:46Z,0,Though it was a great set.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@_2Lazarus,2024-10-31T02:00:02Z,2024-10-31T02:00:02Z,0,"Who the heck brought that dude, TERRIBLE, <br>He’s probably a plant like Epps",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@lincolndasema6694,2024-10-31T01:53:23Z,2024-10-31T01:53:23Z,0,Tony was quite demure. Very mindful.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@kevheeley83,2024-10-31T01:51:19Z,2024-10-31T01:51:19Z,0,Chappelle on SNL was a good one too,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@frd.4543,2024-10-31T01:49:31Z,2024-10-31T01:49:31Z,0,This guy is not funny but doesn&#39;t matter Trump will win,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@kelseyg0420,2024-10-31T01:48:52Z,2024-10-31T01:48:52Z,0,and that’s what happens when you let ego go to your head 😄,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@frd.4543,2024-10-31T01:47:04Z,2024-10-31T01:47:04Z,3,"Viva Trump from Puerto Rico, in Puerto Rico we love and support just Trump",https://www.youtube.com/watch?v=4sjLNxnKKxY
